NH3-N,TN,TKN,TP,Orthophosphate,SST,WATER TEMP.,CONDUCTIVITY,pH,OD mg/L
0.0015647726024873984,0.00737323740607783,0.007675677166488419,0.006742012648251302,0.0007610153256704983,10.0,27.9,127.0,8.3,0.17557251908396942
0.005105578049117438,0.01654907394820319,0.01676970642305602,0.025734191435604008,0.015987787356321847,16.67,31.8,225.0,8.4,0.33587786259541985
0.0010586261333862318,0.010042054302460515,0.010169372063875363,0.0037734444762525642,0.0029552203065134107,10.0,24.3,135.0,7.8,0.5725190839694656
0.015271723408300067,0.017731828720286443,0.015922293574343844,0.03547003666582851,0.019118055555555562,46.0,32.1,228.0,7.9,0.26717557251908397
0.0026489740928482284,0.02281046291530309,0.02271689539059599,0.010697599863981881,0.006894396551724139,10.5,31.3,175.0,8.7,0.5496183206106869
0.00023978963501391533,0.0219330115493303,0.021757444450604294,0.013766372148514444,0.004714798850574713,10.0,31.1,222.0,8.7,0.4885496183206107
0.0023162346840097346,0.022725305685789687,0.015529370927243588,0.015824568034068717,0.011463362068965519,19.0,21.4,118.0,7.8,0.43511450381679395
0.00047634397556289994,0.012483645993900104,0.012590170233823915,0.02073303319897106,0.01420498084291188,12.45,32.0,167.1,8.4,0.4885496183206107
0.00015349937242371966,0.00014158056692061948,0.00014625776524263608,0.01389252349291393,0.008022030651340998,39.0,27.0,61300.0,7.97,0.5465648854961832
0.0004179905987538213,0.0007403967352078305,0.0005757448536535515,0.022837490267654234,0.013122605363984678,11.33,31.4,57700.0,8.11,0.5534351145038168
0.002314298230388389,0.007877449903747264,0.005077233850565795,0.027327044202304425,0.013505747126436785,26.5,32.6,74700.0,8.0,0.5114503816793893
0.0008029197942163798,0.04428454453844956,0.044388070975225416,0.028402488680946865,0.004549808429118775,30.0,26.3,53200.0,8.31,0.6633587786259542
0.0019836841974757618,0.04676800694181124,0.046500683139841265,0.04461950859698368,0.011015325670498087,57.0,31.8,75400.0,8.2,0.5954198473282444
0.0008973809464771304,0.0412904636970135,0.0408128811581832,0.02106215335053021,0.07854406130268202,18.1,31.4,73500.0,7.9,0.5190839694656488
0.0007556892180860046,0.03922478001571266,0.03883956210332224,0.0038209005976910715,0.0016762452107279696,36.0,30.8,80800.0,7.8,0.5267175572519084
0.000948295507545675,0.048891158407324456,0.048569882285250186,0.03355113644607935,0.013347940613026823,32.67,27.8,53900.0,8.6,0.5038167938931297
0.003999272649127592,0.04984260302696003,0.050009824807341376,0.015693124820012422,0.01075359195402299,60.83,,67400.0,8.7,0.3282442748091603
0.0008781817172801329,0.03973816043533843,0.03997891009456238,0.020734740253699063,0.008561542145593872,26.0,32.9,66500.0,8.8,0.48091603053435117
0.004723529918798832,0.05581918295525945,0.05609472822939235,0.014438781005875171,0.007255747126436783,16.0,23.5,47500.0,8.3,0.6106870229007634
0.0008714041296054239,0.04486340016779386,0.044678032798698517,0.014216863891234667,0.013553639846743298,25.5,29.4,58500.0,8.5,0.633587786259542
0.004498712376418246,0.025588807466652725,0.025474829317187964,0.010905177718907151,0.007088122605363986,46.0,34.3,73500.0,8.0,0.5343511450381679
0.0002712451987167453,0.01592755846935067,0.014802353756396224,0.007678844282979828,0.01630747126436782,21.0,22.9,49700.0,8.2,0.5572519083969466
0.0030222609512946495,0.05006177438653894,0.04872749243893785,0.006483905973377117,0.01958812260536399,15.5,26.1,46100.0,8.3,0.5190839694656488
0.00032853588756289045,0.03211348986836698,0.03090245498534219,0.008395807268741454,0.012284482758620692,42.0,28.8,54000.0,8.2,0.45038167938931295
0.0017718314482429636,0.04489819185136992,0.04213010645058034,0.014251004985794747,0.004813218390804599,14.5,27.3,49100.0,8.2,0.4885496183206107
0.00568294822702321,0.052020367455418194,0.0497355334587157,0.018689347278604822,0.00792624521072797,117.4167,31.1,69100.0,7.6,0.4274809160305343
0.0006470588929861414,0.0014807934704156608,0.0010586276341371754,0.009317616821863547,0.012164750957854409,25.42,32.0,77000.0,8.08,0.5435114503816794
0.002930657248889786,0.0038087493494547014,0.003345356185946644,0.015206955633476916,0.009770114942528737,25.67,31.2,73900.0,7.96,0.4854961832061069
0.0011571491151941944,0.05150283245850082,0.05142237301784744,0.03847411157616972,0.004310344827586208,84.29,26.5,49900.0,8.34,0.7038167938931298
0.001180764403259382,0.02761981551402252,0.02762646676805348,0.03830340610336934,0.007902298850574715,58.0,32.7,80100.0,8.4,0.7786259541984732
0.0018183771810194485,0.04769640410194645,0.046848915914228496,0.023964146388136792,0.009339080459770117,27.5,29.8,72100.0,7.9,0.5725190839694656
0.0007084586419556293,0.038899841009665335,0.038885993139907205,0.01320970160171238,0.0028735632183908054,28.5,30.9,72800.0,8.1,0.5267175572519084
0.0007921512228586542,0.03710863794875847,0.03708507252388621,0.009067362598738181,0.004659003831417625,34.67,26.5,52100.0,8.4,0.4687022900763359
0.001376086450846549,0.051601846015629234,0.05147495616677991,0.034288413383104226,0.01663386015325671,166.25,25.7,55000.0,7.9,0.366412213740458
0.0010287055634076389,0.040190127382821246,0.04002510897596441,0.030121834202992366,0.03570785440613027,82.0,34.3,69600.0,7.8,0.5900763358778627
0.000989811183964275,0.02268408485187968,0.022375325469958702,0.055818811845525895,0.01547557471264368,70.0,31.3,76400.0,7.8,0.4526717557251908
0.003161520305015061,0.05235897710964851,0.052592086907014134,0.027081399026944668,0.011644875478927206,69.0,27.2,50500.0,6.2,0.7251908396946565
0.0015182268697109137,0.04953599986482537,0.0490336586941791,0.03929264431824758,0.014492097701149427,26.0,27.5,51700.0,8.5,0.48091603053435117
0.002906711346791686,0.0505709305990861,0.05075046948742643,0.028091463309504558,0.0,148.0,31.1,66600.0,8.0,0.3969465648854962
0.0011573144222106508,0.04081180533117679,0.040957003095742926,0.017123807387552467,0.007490900383141763,20.5,32.8,66300.0,8.7,0.4580152671755725
0.005951052592427285,0.05177438862784037,0.050562470220293906,0.016948151456040866,0.008692528735632185,25.0,22.7,42600.0,8.3,0.5801526717557252
0.003048733689215724,0.04980850764125406,0.049580685951704846,0.024049499124536987,0.03412356321839081,32.5,30.7,58900.0,8.3,0.6793893129770993
0.003723422469238136,0.03754693424805829,0.03743943419510266,0.01380717075651374,0.011805555555555557,22.5,31.2,65800.0,8.1,0.5190839694656488
0.004612065759131146,0.02577924493412546,0.025046549435728257,0.012475668068670715,0.0073754789272030665,65.0,34.3,74800.0,8.0,0.5572519083969466
0.0011470653871903593,0.01937697169797504,0.018213340212555714,0.00877135930890231,0.013050766283524907,25.5,22.7,48900.0,8.2,0.5496183206106869
0.00014691070705353233,0.030141435040665767,0.02863566856374596,0.010375990753225948,0.00960249042145594,39.0,29.9,55900.0,8.3,0.6030534351145038
0.0009550967105084491,0.04562918856533139,0.0423575024522552,0.01633361175395947,0.013338122605363987,13.0,26.4,47900.0,8.3,0.5190839694656488
0.007809079842108184,0.04590603659848371,0.045006137718726164,0.013329195432672655,0.011446360153256709,83.0,30.6,67600.0,7.8,0.45038167938931295
0.000670674181051329,0.0010815826915575207,0.000870581935968072,0.02316183066597497,0.014463601532567052,15.0,31.5,59200.0,8.07,0.5435114503816794
0.0004628596460776777,0.03519785733362618,0.03535259125579146,0.02077195404676955,0.00538793103448276,14.5,27.3,47400.0,8.18,0.5374045801526717
0.0010626879629334438,0.048415911901051246,0.04791682975568267,0.03932763894017166,0.009339080459770117,27.0,30.8,74300.0,8.0,0.633587786259542
0.00044869047323856516,0.04402923531941237,0.04334337265206373,0.021574269768931363,0.006226053639846745,12.1,31.0,73400.0,7.9,0.4961832061068703
0.002243452366192826,0.022304741772248438,0.021961880304687893,0.015087461802516642,0.007183908045977013,28.0,32.7,72700.0,7.9,0.48091603053435117
0.004977252573771208,0.046946607345492254,0.04689866676992929,0.02165825686154916,0.011099377394636017,62.0,26.1,57500.0,7.8,0.4068702290076336
0.001618615459276026,0.040277675235022,0.04013134318767081,0.023221918992400704,0.0315955459770115,68.0,32.7,71800.0,7.6,0.5083969465648855
0.0012360241773319211,0.023888564117510103,0.024060934606620933,0.05447211637060363,0.012401101532567052,22.0,32.7,76900.0,7.9,0.4847328244274809
0.0025780101522123395,0.046313835051073095,0.046367960021763154,0.01845035961668428,0.004769875478927204,54.0,25.8,51366.0,9.0,0.6106870229007634
0.002163845230125079,0.04229884227249436,0.04105587798815061,0.03227801502993406,0.012835249042145598,37.33,27.7,53800.0,8.6,0.43511450381679395
0.003258720830691373,0.04689043931730407,0.0471018257705068,0.015393024598829337,0.006627394636015327,45.81,31.6,69700.0,8.9,0.366412213740458
0.003940683119437861,0.05143598786297108,0.05169654828888165,0.01380717075651374,0.007183908045977013,24.0,24.1,48000.0,8.3,0.6412213740458016
0.0009280808209618742,0.048067298767420476,0.04775710698983039,0.014302216627634862,0.012931034482758624,17.0,29.6,59400.0,8.5,0.648854961832061
0.0027719625130917256,0.03522663764559037,0.03535537711798655,0.010922248266187191,0.010704022988505748,15.5,30.8,65500.0,8.1,0.5190839694656488
0.004687634680939747,0.02532312340935103,0.025443674091639456,0.012885361203391645,0.007112068965517243,33.5,33.7,72500.0,8.1,0.5190839694656488
0.0012740684064049385,0.021650221774353114,0.020479128366865364,0.00984680378754475,0.01367337164750958,39.5,23.6,49200.0,8.2,0.5496183206106869
0.0005284629163227691,0.025378943288604162,0.024909043920881883,0.009061558612662966,0.01719348659003832,17.5,26.2,48100.0,8.3,0.5343511450381679
0.00014457279353507875,0.029291417810774968,0.028297673832925713,0.007559350452019557,0.013864942528735635,11.0,29.2,54500.0,8.3,0.5190839694656488
0.001753505984704378,0.046791518599891675,0.04191359852698465,0.016896939814200755,0.02696360153256706,18.5,27.1,47200.0,8.2,0.5114503816793893
0.006310878736676549,0.0435851597477907,0.041774862589668775,0.008498230552421687,0.010608237547892722,49.2,31.2,61700.0,7.7,0.4427480916030534
0.005665307606838515,0.015478701652354302,0.0051979545456867,0.014763121404195908,0.04583333333333334,29.0,25.12,41562.0,7.76,0.24732824427480915
0.006423358353731039,0.010428221101218755,0.005943172682875371,0.02797572499894589,0.017959770114942535,66.5,27.1,51020.0,7.63,0.3870229007633588
0.0006541434794056977,0.002091214603204562,0.0013673940274271847,0.007439856621059287,0.00909961685823755,17.33,30.4,42800.0,8.09,0.4687022900763359
0.002406397853842621,0.0034002545989952086,0.0028833673719262536,0.015258167275317031,0.006704980842911879,93.13,32.1,61700.0,8.07,0.4641221374045802
0.0027913270493051794,0.010595332590043093,0.007981495188955284,0.01865520618404474,0.014894636015325674,37.5,29.1,50200.0,7.76,0.4145038167938931
0.0015113784361720092,0.0428223190112366,0.04292549332279906,0.012014763292109671,0.008860153256704983,42.3,22.6,53550.0,8.2,0.35877862595419846
0.00531343981466722,0.04771961403094984,0.0471042866154458,0.09514832854589834,0.04501915708812261,60.0,24.6,44987.0,7.2,0.26717557251908397
0.00540790096692797,0.02239758148826196,0.022379759633952567,0.02413485186093718,0.011973180076628355,20.0,30.4,50827.0,7.9,0.48091603053435117
0.0008265350822815674,0.04210281121213181,0.0414629156703727,0.03830340610336934,0.005268199233716476,46.7,31.6,48900.0,8.3,0.6870229007633588
0.00680120296277404,0.08531969901642586,0.07159665841401423,0.19910796148133433,0.03256704980842912,,32.5,19983.0,7.7,0.3282442748091603
0.0009514835714344754,0.011426735456873179,0.010756446090455646,0.03225548190752441,0.020713601532567055,37.5,27.6,32800.0,8.6,0.934351145038168
0.0037436607711100016,0.05483238961375174,0.019990882801656177,0.041939432674017584,0.044843151340996174,43.33,31.8,,7.8,0.8625954198473283
0.010217107150827303,0.05335946430926822,0.050064079473590914,0.05678346847232088,0.03343750000000001,26.92,29.6,45360.0,7.5,0.40458015267175573
0.008159979407468808,0.05769512546695766,0.054146644442915316,0.042957007997380704,0.033560823754789276,31.76,32.1,41000.0,7.6,0.4274809160305343
0.004189210411035896,0.06640887553255471,0.06479678667510969,0.03738432783781205,0.014408764367816096,58.0,32.6,49400.0,8.2,0.7480916030534351
0.002019815588215499,0.04681561050619718,0.03364917581659889,0.03776602527499372,0.0209918582375479,10.0,33.2,31000.0,8.1,0.6870229007633588
0.0017744763605062647,0.07627413980579648,0.07162017573404451,0.03293557251116115,0.011387452107279695,35.29,32.7,40600.0,8.0,0.7633587786259542
0.0033578814252770957,0.04814804611042323,0.04097525049312083,0.0487712364009619,0.026661398467432956,19.5,30.5,31600.0,8.3,0.6412213740458016
0.005564234173919512,0.034454443307647915,0.03359030126220915,0.11410517130038139,0.14539990421455942,10.0,27.9,45400.0,7.5,0.0
0.0013921212314428114,0.02589926347700194,0.024812281640638822,0.01660332640098408,0.02129789272030652,10.0,29.7,54300.0,8.0,0.648854961832061
0.008372729537648083,0.07751450162166612,0.07599144888885423,0.12040420324671568,0.021027298850574718,70.1493,30.9,49500.0,8.8,0.9770992366412213
0.0121699025515138,0.05098246585024504,0.0464981294328291,0.03337513910362216,0.029279214559386983,38.3333,32.2,44000.0,8.2,0.4885496183206107
0.0038079652005115075,0.023259134052867433,0.01815383883917208,0.05373005968034035,0.052837643678160934,31.3333,32.5,63100.0,8.8,0.33587786259541985
0.004198325912229059,0.07561934128875311,0.07174779143809829,0.11299217161772285,0.03619971264367817,58.0,29.8,51800.0,8.4,0.6946564885496183
0.0005041864001917561,0.0292579723030811,0.02881115466651883,0.030637023319903943,0.012045019157088124,46.6667,33.2,65100.0,8.1,0.6412213740458016
0.0013066338886468323,0.05059694892949889,0.04830476106635004,0.07427958449605099,0.03206178160919541,23.0,25.4,28000.0,8.3,0.4198473282442748
0.01146144390955817,0.05496067089135342,0.051781749241015064,0.051676472842551696,0.05314176245210729,14.6,31.8,61600.0,8.7,0.27480916030534347
0.0042035212756033995,0.007585004798304673,0.005859596817022434,0.014097370060274396,0.017313218390804602,32.0,21.04,48540.0,7.49,0.35877862595419846
0.0007651353333120797,0.0010119529045473797,0.0008821896951143129,0.016265329564839316,0.011182950191570883,53.3333,24.96,51447.0,8.19,0.4488549618320611
0.007053886545071549,0.020946960925550692,0.01394324028646464,0.05016743646299626,0.025909961685823765,56.0,32.0,35780.0,7.89,0.41755725190839693
0.004692357738552784,0.05798536562914493,0.0537764265727051,0.027915978083465763,0.011470306513409963,20.0,30.3,42190.0,8.0,0.5625954198473282
0.0004959210493689404,0.017036087888481117,0.017133052499851652,0.01457534538411548,0.006944444444444446,12.2,23.0,56437.0,8.3,0.5419847328244275
0.007863890925707486,0.04124404383900674,0.04018606216428619,0.01918439314972594,0.0021551724137931043,57.7,23.9,53686.0,8.2,0.33587786259541985
0.0019128383332801993,0.028153643881100265,0.028206854725365528,0.014404639911315095,0.004549808429118775,33.6,29.4,53177.0,8.0,0.40458015267175573
0.0004959210493689404,0.03476847364706364,0.03171239798753029,0.009112770254503084,0.006465517241379312,8.5,,59700.0,8.4,0.4732824427480916
0.0031172180246047693,0.03186723252164111,0.02444594076198346,0.03642564590256508,0.01245210727969349,148.0,33.7,,7.9,0.46564885496183206
0.000603842915826848,0.026846437469700883,0.02442920237329458,0.011284143868524011,0.014391762452107283,33.0,21.5,50400.0,7.6,0.42900763358778626
0.0009780980010839417,0.0069682937747558545,0.006886303113507448,0.014107100272224017,0.014535440613026822,34.0,26.0,45300.0,8.2,0.5702290076335879
0.0023816018013741733,0.04438947662747384,0.03615816974054058,0.027583102411505002,0.01409291187739464,35.0,32.1,44000.0,8.1,0.3083969465648855
0.0015115201279004,0.035004240105879984,0.03331570811184568,0.022113528357507795,0.012388649425287357,12.5,27.9,58100.0,7.9,0.633587786259542
0.00203197746156907,0.041141548792527814,0.040893624730804455,0.017475802072466864,0.013089080459770117,54.71,30.5,48640.0,7.5,0.4961832061068703
0.00023509019268894295,0.07334699639960617,0.07354973353692415,0.0025329278054121484,0.00350646551724138,23.0,29.8,55400.0,8.1,0.48091603053435117
0.0004821061058508057,0.03784673690099496,0.037652808023728855,0.0027777194534079046,0.0019027777777777782,10.0,30.3,62200.0,8.5,0.5114503816793893
0.0011207815715738054,0.023324586052656967,0.022083065310174645,0.014894564618252207,0.020011973180076637,10.0,27.3,53900.0,8.2,0.5549618320610686
0.0012102835133408667,0.024266677070904172,0.023369669333943997,0.006412209674800953,0.014968869731800769,10.0,29.2,61700.0,8.1,0.5267175572519084
0.0013100817207043495,0.0207904795842099,0.019964092093546652,0.00756105750674756,0.008647030651340997,26.0,31.7,66300.0,8.2,0.5114503816793893
0.013483384873699537,0.04853985292192929,0.043433913173404406,0.03362266203918271,0.0332734674329502,23.5,31.8,50100.0,8.1,0.37404580152671757
0.007362302207202898,0.04015294507655783,0.0371218459048615,0.027709424461377287,0.023943965517241386,36.0,31.6,62600.0,8.0,0.3435114503816794
0.0006808287549193596,0.028307525710392675,0.027856532554331973,0.016430913873455695,0.01167145593869732,36.0,22.1,41100.0,8.4,0.7099236641221375
0.0027670033025980357,0.0260452539304332,0.024168515318388296,0.01944215841365453,0.018177681992337172,10.0,23.7,40400.0,8.0,0.6030534351145038
